codigo,marca,tipo,categoria,preco_unitario,custo,obs
FHEK116785,Sony,Fone de Ouvido,4,859.37,643.41,
OZBR652039,LG,Notebook,1,2051.84,1135.31,
PONU645650,Fila,Camiseta,3,800.98,555.25,
MTLX928535,Samsung,Fone de Ouvido,2,2266.02,1730.47,
IOTN183150,Motorola,Tablet,3,73.79,59.16,
LORR965959,Nike,Boné,4,2835.06,2075.27,
QLAV482200,Samsung,Tablet,1,1355.33,692.15,
EAVV842348,Puma,Boné,5,633.65,350.57,
BVII221575,LG,Monitor,5,126.69,64.86,Troca de fornecedor
AUBV001835,Nike,Jaqueta,2,2957.41,1811.98,
UHDB449570,Nike,Camiseta,1,2112.38,1251.63,
SXNN307542,Apple,Smartphone,3,1434.77,726.96,
UIAX954129,LG,Tablet,1,113.25,87.5,
ABBL522418,Puma,Jaqueta,2,357.26,303.42,
QFGT791951,Puma,Camiseta,2,2581.29,1520.88,Conferir estoque
BAUD358943,Fila,Camiseta,5,535.8,481.63,
KJOR896581,Apple,Tablet,4,470.97,265.0,
IQRM590068,Nike,Calça,2,280.55,140.37,
XIKV266689,Samsung,Tablet,2,2649.98,1877.92,
YDKA466227,Motorola,Fone de Ouvido,2,557.43,430.37,
YHSY729037,Samsung,Fone de Ouvido,2,1532.16,778.91,
YRCJ832812,LG,Monitor,2,1857.45,1334.76,
RDCF893434,Apple,Notebook,4,256.85,198.9,
LQAL685515,Puma,Jaqueta,4,2527.92,1641.49,
ZZSA593804,Fila,Camiseta,4,1078.64,878.85,
SYFW720221,Samsung,Fone de Ouvido,1,119.33,88.28,
NENO090851,Puma,Boné,3,2262.1,1714.12,
YFRV338788,Motorola,Tablet,4,1115.15,559.48,
XIQV691854,Apple,Notebook,5,1234.41,1035.71,Troca de fornecedor
TGRC160889,Puma,Boné,1,709.84,522.05,
KLGM637012,Motorola,Fone de Ouvido,2,1586.78,868.48,Troca de fornecedor
MAHG845502,Motorola,Notebook,5,1905.59,1612.21,
PBEK267010,Motorola,Fone de Ouvido,3,1249.22,980.36,
PMSC562187,Nike,Camiseta,1,1956.37,1069.24,
ODBL681831,Sony,Notebook,3,1941.4,1739.46,
IEXA076114,Samsung,Fone de Ouvido,1,346.63,286.67,Produto novo
YOFL793616,Samsung,Tablet,2,312.82,178.26,
NSPY416258,Nike,Tênis,5,2189.85,1835.57,
BKYD256842,Reebok,Boné,1,2608.83,2201.8,
JFDB901870,Fila,Calça,1,1176.63,1039.29,
CRCH844965,LG,Fone de Ouvido,4,226.9,113.5,
RAJQ868728,Adidas,Jaqueta,1,1687.24,1272.01,
HIPV018231,Motorola,Notebook,5,1812.5,1137.42,Conferir estoque
AIKC703753,Nike,Boné,3,1328.81,996.73,
BXCL491896,Adidas,Calça,4,1459.49,832.76,
JQTP512158,Motorola,Notebook,5,2106.24,1822.12,
XYCC638233,Motorola,Fone de Ouvido,1,1592.11,1393.46,
WBEO226863,Apple,Notebook,1,1538.3,1317.08,
UNVB018355,Motorola,Notebook,1,2313.38,1548.98,
TQNU145607,LG,Notebook,1,1850.33,1627.92,
